ConfigID,ExperimentalSeed,ClientID,SeedMaterial,SeedSHA256,SeedUInt64
alpha_1p0_seed_789,789,15,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=15,DBE10058FD3871C47915827AFF2D6861AC1FB9CE8304299645BA8DED67366F85,15843945346271572420
alpha_1p0_seed_789,789,16,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=16,3012B4B2C9FD13F42C7B2DBDAB2B5B5B0B6D970068661918CFC18FE5930770E6,3464029743387317236
alpha_1p0_seed_789,789,17,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=17,EA4D10AEB87E696AF604B7D8CD9A6E52B71D71765DBB6FF1C8E971C16A1200AE,16883168920687503722
alpha_1p0_seed_789,789,18,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=18,E34580C2323CE1F2CA18A48035EDC03883E8A9D80CB7B7452B2E441E38AD2248,16376637191557538290
alpha_1p0_seed_789,789,19,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=19,0A3302E9D294D60ABA88904C45CE61C4EBA6D0348F1EA796E83963822E9ED557,734934367475127818
alpha_1p0_seed_789,789,20,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=20,E21E93DF296095D7BBABB15C1C569F0ACAEE35361C8B91040B9C1E8033CF6799,16293623088554218967
alpha_1p0_seed_789,789,21,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=21,CBCD49634B74E8CD3D37324B834B7AD63D0011C40474A6701BAA8580D3EBEFED,14685474650741598413
alpha_1p0_seed_789,789,22,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=22,A5E1A0D2A25F84E37EC091537FE9295154C8FCD681EE0B8F63D885885D5B0C97,11953011712545752291
alpha_1p0_seed_789,789,23,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=23,CC1814E4A7C5FDFC325B4FC71D4AD44E5D74364DA94475F2A3AA8DDC481EB37B,14706527555478224380
alpha_1p0_seed_789,789,24,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=24,7B2C5256099E1B398F40EDDFEAB41D770EA9406F7C60C8D80268259FB43759E7,8875559495122426681
alpha_1p0_seed_789,789,25,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=25,1FD3CF7453E77CDFC68781CDC44A44BEFE500BABE2D9BE31E5047C11E40A38AB,2293404733792550111
alpha_1p0_seed_789,789,26,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=26,B21691B183267C9DEAD3C49771CB72DD152508862813E9244B78925E6A0C8C06,12832604379834383517
alpha_1p0_seed_789,789,27,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=27,2F88C270696A831A70F3E0495A8536A538558791044290E021D2CA2EFF2EB544,3425201304675975962
alpha_1p0_seed_789,789,28,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=28,E700228F61104207319FD4723BBBB0C533593028760C6F0358EF2EF95408BF38,16645342221965476359
alpha_1p0_seed_789,789,29,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=29,9C79A9415D3BE0B0FF855D703C29DDACB47333A234AC1F0F57F16446411384DB,11275229240300921008
alpha_1p0_seed_999,999,0,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=0,3F67382BC3BC2F61CFEF66827FC80F3E58F39824FAE5FAF5A02E8BBB5FC5F1B6,4568682107609296737
alpha_1p0_seed_999,999,1,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=1,154A643CDE68AF03226C9A1480E8E747537BB68826B3105AFE2104CBFB5EC726,1534148835665293059
alpha_1p0_seed_999,999,2,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=2,A4EAE3394EA3D57CCD6842960A5D32FCDEF4DCF4485AD8F7CB79035877F919CF,11883560402042475900
alpha_1p0_seed_999,999,3,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=3,7C72AD7D2DB38FB96DBB834C28365BC88ABE15D8A55585D96CF7F5658099ECA3,8967420561197338553
alpha_1p0_seed_999,999,4,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=4,5302414644EB5FCAB972868EA0491F4F260682F707C5C2AC6C45AEF484D1C203,5981415025161232330
alpha_1p0_seed_999,999,5,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=5,27B4FFD7B536018AA697B80F7EDBA132943E6E5EE1066DB52524DE2811FF18E1,2861192965210374538
alpha_1p0_seed_999,999,6,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=6,0F866CC97E54B8A0A496A6AFE6EAF75571652481711026B945925B2C4BA37608,1118701170111854752
alpha_1p0_seed_999,999,7,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=7,01ECBF1E60DE0C1C45C1662BF2ED3B394DDC09416EDBA6C9A87A93EE759D435A,138695825736731676
alpha_1p0_seed_999,999,8,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=8,5871E629EEE82F1FCD8BE79797C4D7BD4C190AA005E3349288A89BA614BF5C80,6373128015482203935
alpha_1p0_seed_999,999,9,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=9,EE8066672EA209A4AC4615CCDE8FEB209551E5CE8538721E563740F9F52AE52E,17185848771395848612
alpha_1p0_seed_999,999,10,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=10,40EE5361D40E8C03AAAFCA92523B7195875CD8266212C3B60572ED8AD6EF99FB,4678768742519180291
alpha_1p0_seed_999,999,11,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=11,5099247E323B5FBA4DCB15967FD3BF41313789A6F13B95DB6D48F4825D86FE66,5807713318898196410
alpha_1p0_seed_999,999,12,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=12,9F2A7951F62B36E5CCD5E9217FC32C7674AAB4660ADCC06F557E0E827A7A8085,11469112793981728485
alpha_1p0_seed_999,999,13,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=13,E39B322302E0D7E0701C17765D0078D6E196B05041B84F62E1D54D3F6E4F4B49,16400757593953327072
alpha_1p0_seed_999,999,14,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=14,4B4D668F0FCCEEE407EE3BEB958C2EDF0A5C5E70C84AFC9B9AE4D512AFCE156F,5426105890682760932
alpha_1p0_seed_999,999,15,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=15,CB7608AD9986960C8BCB1338D51D20809409AE6434BC2280A7181CE795BC7CF7,14660915178649327116
alpha_1p0_seed_999,999,16,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=16,CC4E560C57248A5269C1433F793A36FE5F069D3260603FA077FE507F616582BC,14721798842922338898
alpha_1p0_seed_999,999,17,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=17,A5366E9F8B85FF2F9C82D7AB143AE0D4884C835AF5D074D4E94C8B21D216664C,11904824296520154927
alpha_1p0_seed_999,999,18,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=18,029A0B15F67A517CA472AA56CDF4035D3762B2FE275BF5F4F30981A07CB1D468,187474523446727036
alpha_1p0_seed_999,999,19,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=19,59CF3F52AE6CCF2F93C42B94CEBAA8196A543CD31D91DC5EBAED149C7E795124,6471460813900926767
alpha_1p0_seed_999,999,20,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=20,7D05AF9FD43932FE7619F38626AB5C4245D672C3DE94AC49EB105F2604215B37,9008799730619724542
alpha_1p0_seed_999,999,21,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=21,959C209695E1FAC9137BD30A538883B94E078A5CDFB5EF2408A5D3696E28B734,10780527439149923017
alpha_1p0_seed_999,999,22,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=22,6DE100EA813282EEE72B021D8F41C179A840DB81659D1559003AC7DDE9C7F932,7917610627083961070
alpha_1p0_seed_999,999,23,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=23,05488E775F4BBB9C87209B893DE5818FFFE64F923E3BD87B331833BF208AC074,380710811863858076
alpha_1p0_seed_999,999,24,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=24,2A0631369D3FB3874A2F91259431C96817F813AB4C2BFD51EE8FFEAC33592CBD,3028161910089429895
alpha_1p0_seed_999,999,25,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=25,83D3585AAFF4074C01E1D6AAC4AF2C3ED146D73ED9AD58431841C0EF6F5185A5,9499033185576814412
alpha_1p0_seed_999,999,26,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=26,5BF39C1AE16CE13BA3D8EFF7CCC828532028CF4A2816909C846634F4619E019D,6625811116057223483
alpha_1p0_seed_999,999,27,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=27,6B2F14194A2E9A40F04DFE31A290B5B005A432DEB2C76D7D300F410C77DB027D,7723413984814996032
alpha_1p0_seed_999,999,28,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=28,BD807A2F2FAB110EF1B1720D32663211DE931D5F098CBF4F382FA7CAE4FFFC60,13655048413269135630
alpha_1p0_seed_999,999,29,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_999|EXPERIMENTAL_SEED=999|CLIENT_ID=29,3A06CCA84F5B8D3E54969939E5E91E9FCF1B38B31520EA0A117A973D395A5035,4181254327318056254
