ExperimentalSeed,Round,ClientID,ParticipationOrdinal,SeedMaterial,SeedSHA256,SeedUInt64,SharedAcrossAlphaPair,SharedAcrossMethods,SharedAcrossScenarios
123,15,17,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=17|PARTICIPATION_ORDINAL=4,9EBF37A14EB4E573627D6D42E3F28A5D1C1ADE11C8ECDBF1C580B049AFF97619,11438922744494089587,True,True,True
123,15,11,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=11|PARTICIPATION_ORDINAL=4,556A6656D1E08FDFE77C00EAE6932CEE1F48657F7166BF5D0A98E9BCEBF70B8B,6154844363829579743,True,True,True
123,15,27,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=27|PARTICIPATION_ORDINAL=4,747FF6FD5DBAF889E5C047BB6A23D9D0DBB5344142733A103B901B81A293925B,8394699798501587081,True,True,True
123,15,1,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=1|PARTICIPATION_ORDINAL=4,CA6A1BD074CE4533159A7996D768765A589E33F24F2D660E51108B41A6D8E6B2,14585500925319595315,True,True,True
123,15,6,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=6|PARTICIPATION_ORDINAL=4,0D6484A758C441E7310F60DB8EBE442F1FAC2C271ED13F9EB46D3DA05472C23D,965042074447790567,True,True,True
123,15,18,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=18|PARTICIPATION_ORDINAL=4,7834461C8567E2895B5182AC1EA638FE8332568FE8E512283EB3BF99E588D880,8661625071651512969,True,True,True
123,15,19,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=15|CLIENT_ID=19|PARTICIPATION_ORDINAL=4,31506E32047D9572B1CC12A5F728203333C419D559B0DA44D5274154C7030972,3553461267098080626,True,True,True
123,16,10,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=10|PARTICIPATION_ORDINAL=4,28CC427D0F53D17EBDCD25A3C820B46B08A1A8E7459CE5C764A5CFB82525B9CF,2939797761661587838,True,True,True
123,16,28,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=28|PARTICIPATION_ORDINAL=4,ADE3959B8016D571E7DC171D95C6C28BA1954B8446EED94AA24423E1A6580F83,12530023083376301425,True,True,True
123,16,14,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=14|PARTICIPATION_ORDINAL=4,33B5FC7783C0B5F07066D2378F0B6919F73E74DF263E1E72595FD0ED5E5929B9,3726161856960706032,True,True,True
123,16,22,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=22|PARTICIPATION_ORDINAL=4,6E655D3FDEB845E63171A6E28503DB497617FAD07BC45158709DA4CA137E8B29,7954866845720790502,True,True,True
123,16,15,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=15|PARTICIPATION_ORDINAL=4,F383561D52E4E6366989BC7F65E4F084F41B7559B96A43DED5131F36DB6367C9,17546963257110357558,True,True,True
123,16,4,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=4|PARTICIPATION_ORDINAL=4,E5AF1C4A84405BB8A1FDBFFFC78D3507C9D2F8661D22F9485977D9DCF6C990A6,16550478261981830072,True,True,True
123,16,12,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=12|PARTICIPATION_ORDINAL=4,35BD7524DCD13B80747D7B21C8B10F17EFB6D0B1367B3394B2568C593CC18488,3872380055792466816,True,True,True
123,16,9,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=9|PARTICIPATION_ORDINAL=4,C4D79F8C4B7DF269B0008638D78288A2C52E33745B3447776D3DBEEB68D23851,14183980976337449577,True,True,True
123,16,16,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=16|CLIENT_ID=16|PARTICIPATION_ORDINAL=4,E23F9768FC6362A5EC56FB563D407264F868BC5D1F7029553D9C3D239E409C02,16302915653271249573,True,True,True
123,17,21,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=21|PARTICIPATION_ORDINAL=4,871E6E57A2B28735920325FEE35E4064DB4251D9847E6C811A10704F3BCF37D5,9736340767092410165,True,True,True
123,17,5,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=5|PARTICIPATION_ORDINAL=4,5A42C18A7AD75B30B7C9717DD45B37FF76907533F2A90E814D18ADBD9DC61DAA,6503973612386999088,True,True,True
123,17,26,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=26|PARTICIPATION_ORDINAL=4,903852AD18C563725D9DC98F613059F7C4FCE97B14C36B5BBC10A462ADF97237,10392147043555828594,True,True,True
123,17,2,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=2|PARTICIPATION_ORDINAL=4,E16FBE2F433B56AD40576E9519611574AADD5DAC808A7BD44209F0B1ED1E1B10,16244411491149371053,True,True,True
123,17,25,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=25|PARTICIPATION_ORDINAL=4,AF3C8665294F9C61A207A468A20ADC6A61A02C30AC2D176C15051B9578C8FE90,12627115224282930273,True,True,True
123,17,13,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=13|PARTICIPATION_ORDINAL=4,EE6AD7DC4181531D6D92B94EC743665CC7D1BB12CDECFE268F06FA006128647E,17179781069549949725,True,True,True
123,17,7,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=7|PARTICIPATION_ORDINAL=5,5D8C821EEEB1666017C8716D5D5FAA01076BD7F3C76DD5545EAB58238983DA02,6740905811632023136,True,True,True
123,17,22,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=22|PARTICIPATION_ORDINAL=5,9F154E9D55A040CCB815621B67C3127B9CF47FB954188218EE60C0D720407DC7,11463154864194863308,True,True,True
123,17,12,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=17|CLIENT_ID=12|PARTICIPATION_ORDINAL=5,EC5DA2900F8427E8847E0FCCFEE01A10A0628089536D99E85F2961E4FFEC2008,17031948105404393448,True,True,True
123,18,20,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=20|PARTICIPATION_ORDINAL=5,56B456B9E1BFF74C6596AE046361A1657DB7180F858F5CD587227A070B4CCAD3,6247713939426113356,True,True,True
123,18,19,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=19|PARTICIPATION_ORDINAL=5,F30BB6F14961FB17C2341EFCC2B8C709E9A8E06A1804FF39FADAB44DB00E70B8,17513292723394837271,True,True,True
123,18,2,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=2|PARTICIPATION_ORDINAL=5,2977893883D57D6BA8128218649F669EB746C4EAC08709D6A13D48132615F617,2988007753606593899,True,True,True
123,18,4,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=4|PARTICIPATION_ORDINAL=5,C316286B4081E53EFEB5F13A60EA5C1E80FC0B66C6D7221E0A3921FD06A15D0D,14057467727992448318,True,True,True
123,18,3,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=3|PARTICIPATION_ORDINAL=5,DA4E17E9C144852A94EA24D5D1D06CA8CFC4B19372DE347A7D4E99F608152744,15730536841189033258,True,True,True
123,18,26,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=26|PARTICIPATION_ORDINAL=5,30F5A98C727A631D7009516E38A66B09090C5CFC0A9B8377F69991064DCD4264,3527912303795790621,True,True,True
123,18,0,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=0|PARTICIPATION_ORDINAL=5,5CC16BDD51063100F18F06DE792454EDF3B4D2E3B8B44EFDE49211FC9222E242,6683741920285831424,True,True,True
123,18,9,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=9|PARTICIPATION_ORDINAL=5,06D488AD808835E7538F02169107D9CA291855DF229FE933A4B06F022A2E1EBD,492168538057356775,True,True,True
123,18,17,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=18|CLIENT_ID=17|PARTICIPATION_ORDINAL=5,BC801F5E58CFC510E695C286F31CF31CA0A0389CF579B983349C01EC20DCB56C,13582890966226814224,True,True,True
123,19,14,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=14|PARTICIPATION_ORDINAL=5,FA75B84DBBC0437B88DB0C333985C4033F4FF0B0C0109CE9AE6B83E5B499B07E,18047533725759062907,True,True,True
123,19,11,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=11|PARTICIPATION_ORDINAL=5,5BB4F7F5DDE7C962B0FBF69DEE09ACDB276A646A1F5C4A27BEBB7A9E690E5BFD,6608179188621363554,True,True,True
123,19,24,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=24|PARTICIPATION_ORDINAL=5,90F8314257FE10DE1BC320B4192DC5F6ABBA68DF036ED7CA2B2BDC2538BC5F9C,10446153496699736286,True,True,True
123,19,27,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=27|PARTICIPATION_ORDINAL=5,72602D967041509E5049B7C63440F9F4C62BDB1DC639D05D9F0B92C105DCB20C,8241637442239680670,True,True,True
123,19,29,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=29|PARTICIPATION_ORDINAL=5,557A9BD7F05CED454665D766EF970FCE56575FFFC4807B4773205706E2D4FA6B,6159406792135470405,True,True,True
123,19,10,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=10|PARTICIPATION_ORDINAL=5,C79C20915EFDD04258588FE6057CCCA0BD0F588D31A114A4C08EA7E717D9F91E,14383407118650560578,True,True,True
123,19,8,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=8|PARTICIPATION_ORDINAL=5,49D7DF3CB5AC0C806877F2BBA661B7AB63FC8B843D4BED9D4CE7DE987CC42B12,5320966936600513664,True,True,True
123,19,23,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=23|PARTICIPATION_ORDINAL=5,AE6E069068BA6B2699F447154E43D650C5AF3A696D6ADC19767E0CFCDF35F9A3,12568990827339737894,True,True,True
123,19,5,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=19|CLIENT_ID=5|PARTICIPATION_ORDINAL=5,D988E2331188CDC6AC8751D641A5BC0C314CEC7936DB73971C4CD8AC6C4EBF24,15675027212028399046,True,True,True
123,20,1,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=1|PARTICIPATION_ORDINAL=5,0D06E67DFC8D76D0BC55929612020F5E4EF5676F7A40C7632310423C3B733441,938691001135757008,True,True,True
123,20,16,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=16|PARTICIPATION_ORDINAL=5,CE6E51D81D56288D53E1A12755C067E8A8D674CB9D62E33E0C79B39A1396B429,14874916607898298509,True,True,True
123,20,6,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=6|PARTICIPATION_ORDINAL=5,3D0E10EB354119D4CB6C06A39872A401820918CE7E7FB2B2650050FBE4B966AC,4399472488384371156,True,True,True
123,20,18,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=18|PARTICIPATION_ORDINAL=5,93AA047253C24C157EF1772E59BA92476F4710F6C3979EDA2AE9821EA631A2F7,10640321958694243349,True,True,True
123,20,25,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=25|PARTICIPATION_ORDINAL=5,E81D8B6F98CACF6A07F0132E82DE3DDD42ACD3FAE5AE46874D34A48CB4820088,16725677902544949098,True,True,True
123,20,15,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=15|PARTICIPATION_ORDINAL=5,9A671BB943FDC0E459A0BA15257C7BBF593AFEAFD2C0B62977BA70E1BFBF5DE9,11125891886965702884,True,True,True
123,20,28,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=28|PARTICIPATION_ORDINAL=5,C973DF896978409095997466E5D6B7A10BEE0D1A6DFC0099A5E223541D24534A,14516191805218242704,True,True,True
123,20,13,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=13|PARTICIPATION_ORDINAL=5,A5689A71A61777237B043BBC584E294C8A11E75AFC43BEB5AE27CCC2475CDFA0,11918946226744555299,True,True,True
123,20,21,5,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=123|ROUND=20|CLIENT_ID=21|PARTICIPATION_ORDINAL=5,810B4A55BD336646D126F30CB514E3542631DDCC915865D3BB03ECBAC88AC0A3,9298607587743458886,True,True,True
456,1,23,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=23|PARTICIPATION_ORDINAL=0,E1C9FDDC9A673D66BCB170FE5CF82832ACBA88BF73DE725E65A5F95F17EA87B2,16269814252777717094,True,True,True
456,1,24,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=24|PARTICIPATION_ORDINAL=0,1ECC9BE7F06EAB63C9F80520F60512A73A8C8B8FC58A25308B8BC50A066F3E5E,2219320136860347235,True,True,True
456,1,2,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=2|PARTICIPATION_ORDINAL=0,7C7803E2A9151C6D694A5E3470BECAD7785091FA37BF3FC19E9D5E2CCAAE2B93,8968922929942568045,True,True,True
456,1,13,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=13|PARTICIPATION_ORDINAL=0,C1A8521C4688976131EC685D3D62D921A2A57A3CB2DEA748818F668EB96AB2FD,13954493726803400545,True,True,True
456,1,28,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=28|PARTICIPATION_ORDINAL=0,CE7FBD8745673A2B6C1A4A1BD54C7EF761B99A9A65EC0DF54460465312F1DB20,14879820082538035755,True,True,True
456,1,9,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=9|PARTICIPATION_ORDINAL=0,313855BD242C1CAC1F89BF9852A5C15AB45ABE3F4643E1E1F9E9F97DFEB8CD9F,3546678977398316204,True,True,True
456,1,16,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=16|PARTICIPATION_ORDINAL=0,7E8E3CEA6030CA8305C137E4A7CA3A2ECAC5E7225DF7D8EE8CB0F39B220B7C95,9119293272805657219,True,True,True
456,1,12,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=12|PARTICIPATION_ORDINAL=0,A11B1BCEA4AD0DA7B2F8303090F7A3D6F02C19F8347677267C961BF2D323904B,11608903038817602983,True,True,True
456,1,19,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=1|CLIENT_ID=19|PARTICIPATION_ORDINAL=0,509493244D2961B91FE03652EC5BAE954CC5D815BEB1787A60F5D87390D70886,5806427603710075321,True,True,True
456,2,6,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=6|PARTICIPATION_ORDINAL=0,E027BDD770AFCA35A0BA54090C37066A0783247928E1665C4F5F1CAE506BEBE2,16152087321593760309,True,True,True
456,2,27,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=27|PARTICIPATION_ORDINAL=0,575D76AEDFDA6D25C1CE1C23047354AD87CB16249D4B83B3766336B4631A5F88,6295318347585842469,True,True,True
456,2,11,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=11|PARTICIPATION_ORDINAL=0,86A7FAE64B7BB898D1697CDF32C4A4C8D7371A68BDD870286A3FB88103775913,9702999789208844440,True,True,True
456,2,20,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=20|PARTICIPATION_ORDINAL=0,33428C054454388648CD406D5A496489E29C513479E3E5F2FB9E018DE788AD20,3693668598646323334,True,True,True
456,2,21,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=21|PARTICIPATION_ORDINAL=0,6FADEC7562031DF266295AF723F32CF22519EBB1EDACA0F6F9AEA4CFC49A8A03,8047348098080644594,True,True,True
456,2,29,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=29|PARTICIPATION_ORDINAL=0,5114FEEA08701B350F94F17782E696CCA7EFA388B3D0F3DFFDA400B8BA5CCA6D,5842574897723743029,True,True,True
456,2,25,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=456|ROUND=2|CLIENT_ID=25|PARTICIPATION_ORDINAL=0,61308E4E51E99E5FF31A5A93DAA5A45363F68D02A4958687A624413C1A0048F0,7003253887593979487,True,True,True
