alpha,alpha_label,subject_id,local_client_id,global_client_id,row_index,activity_index,activity_name,start_timestamp_s
0.1,alpha0p1,103,1,subject103_client1,2223,1,sitting,500.81
0.1,alpha0p1,103,1,subject103_client1,2224,1,sitting,502.09
0.1,alpha0p1,103,1,subject103_client1,2225,1,sitting,503.37
0.1,alpha0p1,103,1,subject103_client1,2226,1,sitting,504.65
0.1,alpha0p1,103,1,subject103_client1,2227,1,sitting,505.93
0.1,alpha0p1,103,1,subject103_client1,2228,1,sitting,507.21
0.1,alpha0p1,103,1,subject103_client1,2229,1,sitting,508.49
0.1,alpha0p1,103,1,subject103_client1,2230,1,sitting,509.77
0.1,alpha0p1,103,1,subject103_client1,2231,1,sitting,511.05
0.1,alpha0p1,103,1,subject103_client1,2232,1,sitting,512.33
0.1,alpha0p1,103,1,subject103_client1,2233,1,sitting,513.61
0.1,alpha0p1,103,1,subject103_client1,2234,1,sitting,514.89
0.1,alpha0p1,103,1,subject103_client1,2235,1,sitting,516.17
0.1,alpha0p1,103,1,subject103_client1,2236,1,sitting,517.45
0.1,alpha0p1,103,1,subject103_client1,2237,1,sitting,518.73
0.1,alpha0p1,103,1,subject103_client1,2238,1,sitting,520.01
0.1,alpha0p1,103,1,subject103_client1,2239,1,sitting,521.29
0.1,alpha0p1,103,1,subject103_client1,2240,1,sitting,522.57
0.1,alpha0p1,103,1,subject103_client1,2241,1,sitting,523.85
0.1,alpha0p1,103,1,subject103_client1,2242,1,sitting,525.13
0.1,alpha0p1,103,1,subject103_client1,2243,1,sitting,526.41
0.1,alpha0p1,103,1,subject103_client1,2244,1,sitting,527.69
0.1,alpha0p1,103,1,subject103_client1,2245,1,sitting,528.97
0.1,alpha0p1,103,1,subject103_client1,2246,1,sitting,530.25
0.1,alpha0p1,103,1,subject103_client1,2247,1,sitting,531.53
0.1,alpha0p1,103,1,subject103_client1,2248,1,sitting,532.81
0.1,alpha0p1,103,1,subject103_client1,2249,1,sitting,534.09
0.1,alpha0p1,103,1,subject103_client1,2250,1,sitting,535.37
0.1,alpha0p1,103,1,subject103_client1,2251,1,sitting,536.65
0.1,alpha0p1,103,1,subject103_client1,2252,1,sitting,537.93
0.1,alpha0p1,103,1,subject103_client1,2253,1,sitting,539.21
0.1,alpha0p1,103,1,subject103_client1,2254,1,sitting,540.49
0.1,alpha0p1,103,1,subject103_client1,2255,1,sitting,541.77
0.1,alpha0p1,103,1,subject103_client1,2256,1,sitting,543.05
0.1,alpha0p1,103,1,subject103_client1,2257,1,sitting,544.33
0.1,alpha0p1,103,1,subject103_client1,2258,1,sitting,545.61
0.1,alpha0p1,103,1,subject103_client1,2259,1,sitting,546.89
0.1,alpha0p1,103,1,subject103_client1,2260,1,sitting,548.17
0.1,alpha0p1,103,1,subject103_client1,2261,1,sitting,549.45
0.1,alpha0p1,103,1,subject103_client1,2262,1,sitting,550.73
0.1,alpha0p1,103,1,subject103_client1,2263,1,sitting,552.01
0.1,alpha0p1,103,1,subject103_client1,2264,1,sitting,553.29
0.1,alpha0p1,103,1,subject103_client1,2265,1,sitting,554.57
0.1,alpha0p1,103,1,subject103_client1,2266,1,sitting,555.85
0.1,alpha0p1,103,1,subject103_client1,2267,1,sitting,557.13
0.1,alpha0p1,103,1,subject103_client1,2268,1,sitting,558.41
0.1,alpha0p1,103,1,subject103_client1,2269,1,sitting,559.69
0.1,alpha0p1,103,1,subject103_client1,2270,1,sitting,560.97
0.1,alpha0p1,103,1,subject103_client1,2271,1,sitting,562.25
0.1,alpha0p1,103,1,subject103_client1,2272,1,sitting,563.53
0.1,alpha0p1,103,1,subject103_client1,2273,1,sitting,564.81
0.1,alpha0p1,103,1,subject103_client1,2274,1,sitting,566.09
0.1,alpha0p1,103,1,subject103_client1,2275,1,sitting,567.37
0.1,alpha0p1,103,1,subject103_client1,2276,1,sitting,568.65
0.1,alpha0p1,103,1,subject103_client1,2277,1,sitting,569.93
0.1,alpha0p1,103,1,subject103_client1,2278,1,sitting,571.21
0.1,alpha0p1,103,1,subject103_client1,2279,1,sitting,572.49
0.1,alpha0p1,103,1,subject103_client1,2280,1,sitting,573.77
0.1,alpha0p1,103,1,subject103_client1,2281,1,sitting,575.05
0.1,alpha0p1,103,1,subject103_client1,2282,1,sitting,576.33
0.1,alpha0p1,103,1,subject103_client1,2283,1,sitting,577.61
0.1,alpha0p1,103,1,subject103_client1,2284,1,sitting,578.89
0.1,alpha0p1,103,1,subject103_client1,2285,1,sitting,580.17
0.1,alpha0p1,103,1,subject103_client1,2286,1,sitting,581.45
0.1,alpha0p1,103,1,subject103_client1,2287,1,sitting,582.73
0.1,alpha0p1,103,1,subject103_client1,2288,1,sitting,584.01
0.1,alpha0p1,103,1,subject103_client1,2289,1,sitting,585.29
0.1,alpha0p1,103,1,subject103_client1,2290,1,sitting,586.57
0.1,alpha0p1,103,1,subject103_client1,2291,1,sitting,587.85
0.1,alpha0p1,103,1,subject103_client1,2292,1,sitting,589.13
0.1,alpha0p1,103,1,subject103_client1,2293,1,sitting,590.41
0.1,alpha0p1,103,1,subject103_client1,2294,1,sitting,591.69
0.1,alpha0p1,103,1,subject103_client1,2295,1,sitting,592.97
0.1,alpha0p1,103,1,subject103_client1,2296,1,sitting,594.25
0.1,alpha0p1,103,1,subject103_client1,2297,1,sitting,595.53
0.1,alpha0p1,103,1,subject103_client1,2298,1,sitting,596.81
0.1,alpha0p1,103,1,subject103_client1,2299,1,sitting,598.09
0.1,alpha0p1,103,1,subject103_client1,2300,1,sitting,599.37
0.1,alpha0p1,103,1,subject103_client1,2301,1,sitting,600.65
0.1,alpha0p1,103,1,subject103_client1,2302,1,sitting,601.93
0.1,alpha0p1,103,1,subject103_client1,2303,1,sitting,603.21
0.1,alpha0p1,103,1,subject103_client1,2304,1,sitting,604.49
0.1,alpha0p1,103,1,subject103_client1,2305,1,sitting,605.77
0.1,alpha0p1,103,1,subject103_client1,2306,1,sitting,607.05
0.1,alpha0p1,103,1,subject103_client1,2307,1,sitting,608.33
0.1,alpha0p1,103,1,subject103_client1,2308,1,sitting,609.61
0.1,alpha0p1,103,1,subject103_client1,2309,1,sitting,610.89
0.1,alpha0p1,103,1,subject103_client1,2310,1,sitting,612.17
0.1,alpha0p1,103,1,subject103_client1,2311,1,sitting,613.45
0.1,alpha0p1,103,1,subject103_client1,2312,1,sitting,614.73
0.1,alpha0p1,103,1,subject103_client1,2313,1,sitting,616.01
0.1,alpha0p1,103,1,subject103_client1,2314,1,sitting,617.29
0.1,alpha0p1,103,1,subject103_client1,2315,1,sitting,618.57
0.1,alpha0p1,103,1,subject103_client1,2316,1,sitting,619.85
0.1,alpha0p1,103,1,subject103_client1,2317,1,sitting,621.13
0.1,alpha0p1,103,1,subject103_client1,2318,1,sitting,622.41
0.1,alpha0p1,103,1,subject103_client1,2319,1,sitting,623.69
0.1,alpha0p1,103,1,subject103_client1,2320,1,sitting,624.97
0.1,alpha0p1,103,1,subject103_client1,2321,1,sitting,626.25
0.1,alpha0p1,103,1,subject103_client1,2322,1,sitting,627.53
0.1,alpha0p1,103,1,subject103_client1,2323,1,sitting,628.81
0.1,alpha0p1,103,1,subject103_client1,2324,1,sitting,630.09
0.1,alpha0p1,103,1,subject103_client1,2325,1,sitting,631.37
0.1,alpha0p1,103,1,subject103_client1,2326,1,sitting,632.65
0.1,alpha0p1,103,1,subject103_client1,2327,1,sitting,633.93
0.1,alpha0p1,103,1,subject103_client1,2328,1,sitting,635.21
0.1,alpha0p1,103,1,subject103_client1,2329,1,sitting,636.49
0.1,alpha0p1,103,1,subject103_client1,2330,1,sitting,637.77
0.1,alpha0p1,103,1,subject103_client1,2331,1,sitting,639.05
0.1,alpha0p1,103,1,subject103_client1,2332,1,sitting,640.33
0.1,alpha0p1,103,1,subject103_client1,2333,1,sitting,641.61
0.1,alpha0p1,103,1,subject103_client1,2334,1,sitting,642.89
0.1,alpha0p1,103,1,subject103_client1,2335,1,sitting,644.17
0.1,alpha0p1,103,1,subject103_client1,2336,1,sitting,645.45
0.1,alpha0p1,103,1,subject103_client1,2337,1,sitting,646.73
0.1,alpha0p1,103,1,subject103_client1,2338,1,sitting,648.01
0.1,alpha0p1,103,1,subject103_client1,2339,1,sitting,649.29
0.1,alpha0p1,103,1,subject103_client1,2340,1,sitting,650.57
0.1,alpha0p1,103,1,subject103_client1,2341,1,sitting,651.85
0.1,alpha0p1,103,1,subject103_client1,2342,1,sitting,653.13
0.1,alpha0p1,103,1,subject103_client1,2343,1,sitting,654.41
0.1,alpha0p1,103,1,subject103_client1,2344,1,sitting,655.69
0.1,alpha0p1,103,1,subject103_client1,2345,1,sitting,656.97
0.1,alpha0p1,103,1,subject103_client1,2346,1,sitting,658.25
0.1,alpha0p1,103,1,subject103_client1,2347,1,sitting,659.53
0.1,alpha0p1,103,1,subject103_client1,2348,1,sitting,660.81
0.1,alpha0p1,103,1,subject103_client1,2349,1,sitting,662.09
0.1,alpha0p1,103,1,subject103_client1,2350,1,sitting,663.37
0.1,alpha0p1,103,1,subject103_client1,2351,1,sitting,664.65
0.1,alpha0p1,103,1,subject103_client1,2352,1,sitting,665.93
0.1,alpha0p1,103,1,subject103_client1,2353,1,sitting,667.21
0.1,alpha0p1,103,1,subject103_client1,2354,1,sitting,668.49
0.1,alpha0p1,103,1,subject103_client1,2355,1,sitting,669.77
0.1,alpha0p1,103,1,subject103_client1,2356,1,sitting,671.05
0.1,alpha0p1,103,1,subject103_client1,2357,1,sitting,672.33
0.1,alpha0p1,103,1,subject103_client1,2358,1,sitting,673.61
0.1,alpha0p1,103,1,subject103_client1,2359,1,sitting,674.89
0.1,alpha0p1,103,1,subject103_client1,2360,1,sitting,676.17
0.1,alpha0p1,103,1,subject103_client1,2361,1,sitting,677.45
0.1,alpha0p1,103,1,subject103_client1,2362,1,sitting,678.73
0.1,alpha0p1,103,1,subject103_client1,2363,1,sitting,680.01
0.1,alpha0p1,103,1,subject103_client1,2364,1,sitting,681.29
0.1,alpha0p1,103,1,subject103_client1,2365,1,sitting,682.57
0.1,alpha0p1,103,1,subject103_client1,2366,1,sitting,683.85
0.1,alpha0p1,103,1,subject103_client1,2367,1,sitting,685.13
0.1,alpha0p1,103,1,subject103_client1,2368,1,sitting,686.41
0.1,alpha0p1,103,1,subject103_client1,2369,1,sitting,687.69
0.1,alpha0p1,103,1,subject103_client1,2370,1,sitting,688.97
0.1,alpha0p1,103,1,subject103_client1,2371,1,sitting,690.25
0.1,alpha0p1,103,1,subject103_client1,2372,1,sitting,691.53
0.1,alpha0p1,103,1,subject103_client1,2373,1,sitting,692.81
0.1,alpha0p1,103,1,subject103_client1,2374,1,sitting,694.09
0.1,alpha0p1,103,1,subject103_client1,2375,1,sitting,695.37
0.1,alpha0p1,103,1,subject103_client1,2376,1,sitting,696.65
0.1,alpha0p1,103,1,subject103_client1,2377,1,sitting,697.93
0.1,alpha0p1,103,1,subject103_client1,2378,1,sitting,699.21
0.1,alpha0p1,103,1,subject103_client1,2379,1,sitting,700.49
0.1,alpha0p1,103,1,subject103_client1,2380,1,sitting,701.77
0.1,alpha0p1,103,1,subject103_client1,2381,1,sitting,703.05
0.1,alpha0p1,103,1,subject103_client1,2382,1,sitting,704.33
0.1,alpha0p1,103,1,subject103_client1,2383,1,sitting,705.61
0.1,alpha0p1,103,1,subject103_client1,2384,1,sitting,706.89
0.1,alpha0p1,103,1,subject103_client1,2385,1,sitting,708.17
0.1,alpha0p1,103,1,subject103_client1,2386,1,sitting,709.45
0.1,alpha0p1,103,1,subject103_client1,2387,1,sitting,710.73
0.1,alpha0p1,103,1,subject103_client1,2388,1,sitting,712.01
0.1,alpha0p1,103,1,subject103_client1,2389,1,sitting,713.29
0.1,alpha0p1,103,1,subject103_client1,2390,1,sitting,714.57
0.1,alpha0p1,103,1,subject103_client1,2391,1,sitting,715.85
0.1,alpha0p1,103,1,subject103_client1,2392,1,sitting,717.13
0.1,alpha0p1,103,1,subject103_client1,2393,1,sitting,718.41
0.1,alpha0p1,103,1,subject103_client1,2394,1,sitting,719.69
0.1,alpha0p1,103,1,subject103_client1,2395,1,sitting,720.97
0.1,alpha0p1,103,1,subject103_client1,2396,1,sitting,722.25
0.1,alpha0p1,103,1,subject103_client1,2397,1,sitting,723.53
0.1,alpha0p1,103,1,subject103_client1,2398,1,sitting,724.81
0.1,alpha0p1,103,1,subject103_client1,2399,1,sitting,726.09
0.1,alpha0p1,103,1,subject103_client1,2400,1,sitting,727.37
0.1,alpha0p1,103,1,subject103_client1,2401,1,sitting,728.65
0.1,alpha0p1,103,1,subject103_client1,2402,1,sitting,729.93
0.1,alpha0p1,103,1,subject103_client1,2403,1,sitting,731.21
0.1,alpha0p1,103,1,subject103_client1,2404,1,sitting,732.49
0.1,alpha0p1,103,1,subject103_client1,2405,1,sitting,733.77
0.1,alpha0p1,103,1,subject103_client1,2406,1,sitting,735.05
0.1,alpha0p1,103,1,subject103_client1,2407,1,sitting,736.33
0.1,alpha0p1,103,1,subject103_client1,2408,1,sitting,737.61
0.1,alpha0p1,103,1,subject103_client1,2409,1,sitting,738.89
0.1,alpha0p1,103,1,subject103_client1,2410,1,sitting,740.17
0.1,alpha0p1,103,1,subject103_client1,2411,1,sitting,741.45
0.1,alpha0p1,103,1,subject103_client1,2412,1,sitting,742.73
0.1,alpha0p1,103,1,subject103_client1,2413,1,sitting,744.01
0.1,alpha0p1,103,1,subject103_client1,2414,1,sitting,745.29
0.1,alpha0p1,103,1,subject103_client1,2415,1,sitting,746.57
0.1,alpha0p1,103,1,subject103_client1,2416,1,sitting,747.85
0.1,alpha0p1,103,1,subject103_client1,2417,1,sitting,749.13
0.1,alpha0p1,103,1,subject103_client1,2418,1,sitting,750.41
0.1,alpha0p1,103,1,subject103_client1,2419,1,sitting,751.69
0.1,alpha0p1,103,1,subject103_client1,2420,1,sitting,752.97
0.1,alpha0p1,103,1,subject103_client1,2421,1,sitting,754.25
0.1,alpha0p1,103,1,subject103_client1,2422,1,sitting,755.53
0.1,alpha0p1,103,1,subject103_client1,2423,1,sitting,756.81
0.1,alpha0p1,103,1,subject103_client1,2424,1,sitting,758.09
0.1,alpha0p1,103,1,subject103_client1,2425,1,sitting,759.37
0.1,alpha0p1,103,1,subject103_client1,2426,1,sitting,760.65
0.1,alpha0p1,103,1,subject103_client1,2427,1,sitting,761.93
0.1,alpha0p1,103,1,subject103_client1,2428,1,sitting,763.21
0.1,alpha0p1,103,1,subject103_client1,2429,1,sitting,764.49
0.1,alpha0p1,103,1,subject103_client1,2430,1,sitting,765.77
0.1,alpha0p1,103,3,subject103_client3,2431,2,standing,769.22
0.1,alpha0p1,103,3,subject103_client3,2432,2,standing,770.5
0.1,alpha0p1,103,3,subject103_client3,2433,2,standing,771.78
0.1,alpha0p1,103,3,subject103_client3,2434,2,standing,773.06
0.1,alpha0p1,103,3,subject103_client3,2435,2,standing,774.34
0.1,alpha0p1,103,3,subject103_client3,2436,2,standing,775.62
0.1,alpha0p1,103,3,subject103_client3,2437,2,standing,776.9
0.1,alpha0p1,103,3,subject103_client3,2438,2,standing,778.18
0.1,alpha0p1,103,3,subject103_client3,2439,2,standing,779.46
0.1,alpha0p1,103,3,subject103_client3,2440,2,standing,780.74
0.1,alpha0p1,103,3,subject103_client3,2441,2,standing,782.02
0.1,alpha0p1,103,3,subject103_client3,2442,2,standing,783.3
0.1,alpha0p1,103,3,subject103_client3,2443,2,standing,784.58
0.1,alpha0p1,103,3,subject103_client3,2444,2,standing,785.86
0.1,alpha0p1,103,3,subject103_client3,2445,2,standing,787.14
0.1,alpha0p1,103,3,subject103_client3,2446,2,standing,788.42
0.1,alpha0p1,103,3,subject103_client3,2447,2,standing,789.7
0.1,alpha0p1,103,3,subject103_client3,2448,2,standing,790.98
0.1,alpha0p1,103,3,subject103_client3,2449,2,standing,792.26
0.1,alpha0p1,103,3,subject103_client3,2450,2,standing,793.54
0.1,alpha0p1,103,3,subject103_client3,2451,2,standing,794.82
0.1,alpha0p1,103,3,subject103_client3,2452,2,standing,796.1
0.1,alpha0p1,103,3,subject103_client3,2453,2,standing,797.38
0.1,alpha0p1,103,3,subject103_client3,2454,2,standing,798.66
0.1,alpha0p1,103,3,subject103_client3,2455,2,standing,799.94
0.1,alpha0p1,103,3,subject103_client3,2456,2,standing,801.22
0.1,alpha0p1,103,3,subject103_client3,2457,2,standing,802.5
0.1,alpha0p1,103,3,subject103_client3,2458,2,standing,803.78
0.1,alpha0p1,103,3,subject103_client3,2459,2,standing,805.06
0.1,alpha0p1,103,3,subject103_client3,2460,2,standing,806.34
0.1,alpha0p1,103,3,subject103_client3,2461,2,standing,807.62
0.1,alpha0p1,103,3,subject103_client3,2462,2,standing,808.9
0.1,alpha0p1,103,3,subject103_client3,2463,2,standing,810.18
0.1,alpha0p1,103,3,subject103_client3,2464,2,standing,811.46
0.1,alpha0p1,103,3,subject103_client3,2465,2,standing,812.74
0.1,alpha0p1,103,3,subject103_client3,2466,2,standing,814.02
0.1,alpha0p1,103,3,subject103_client3,2467,2,standing,815.3
0.1,alpha0p1,103,3,subject103_client3,2468,2,standing,816.58
0.1,alpha0p1,103,3,subject103_client3,2469,2,standing,817.86
0.1,alpha0p1,103,3,subject103_client3,2470,2,standing,819.14
0.1,alpha0p1,103,3,subject103_client3,2471,2,standing,820.42
0.1,alpha0p1,103,3,subject103_client3,2472,2,standing,821.7
0.1,alpha0p1,103,3,subject103_client3,2473,2,standing,822.98
0.1,alpha0p1,103,3,subject103_client3,2474,2,standing,824.26
0.1,alpha0p1,103,3,subject103_client3,2475,2,standing,825.54
0.1,alpha0p1,103,3,subject103_client3,2476,2,standing,826.82
0.1,alpha0p1,103,3,subject103_client3,2477,2,standing,828.1
0.1,alpha0p1,103,3,subject103_client3,2478,2,standing,829.38
0.1,alpha0p1,103,3,subject103_client3,2479,2,standing,830.66
0.1,alpha0p1,103,3,subject103_client3,2480,2,standing,831.94
0.1,alpha0p1,103,3,subject103_client3,2481,2,standing,833.22
0.1,alpha0p1,103,3,subject103_client3,2482,2,standing,834.5
0.1,alpha0p1,103,3,subject103_client3,2483,2,standing,835.78
0.1,alpha0p1,103,3,subject103_client3,2484,2,standing,837.06
0.1,alpha0p1,103,3,subject103_client3,2485,2,standing,838.34
0.1,alpha0p1,103,3,subject103_client3,2486,2,standing,839.62
0.1,alpha0p1,103,3,subject103_client3,2487,2,standing,840.9
0.1,alpha0p1,103,3,subject103_client3,2488,2,standing,842.18
0.1,alpha0p1,103,3,subject103_client3,2489,2,standing,843.46
0.1,alpha0p1,103,3,subject103_client3,2490,2,standing,844.74
0.1,alpha0p1,103,3,subject103_client3,2491,2,standing,846.02
0.1,alpha0p1,103,3,subject103_client3,2492,2,standing,847.3
0.1,alpha0p1,103,3,subject103_client3,2493,2,standing,848.58
0.1,alpha0p1,103,3,subject103_client3,2494,2,standing,849.86
0.1,alpha0p1,103,3,subject103_client3,2495,2,standing,851.14
0.1,alpha0p1,103,3,subject103_client3,2496,2,standing,852.42
0.1,alpha0p1,103,3,subject103_client3,2497,2,standing,853.7
0.1,alpha0p1,103,3,subject103_client3,2498,2,standing,854.98
0.1,alpha0p1,103,3,subject103_client3,2499,2,standing,856.26
0.1,alpha0p1,103,3,subject103_client3,2500,2,standing,857.54
0.1,alpha0p1,103,3,subject103_client3,2501,2,standing,858.82
0.1,alpha0p1,103,3,subject103_client3,2502,2,standing,860.1
0.1,alpha0p1,103,3,subject103_client3,2503,2,standing,861.38
0.1,alpha0p1,103,3,subject103_client3,2504,2,standing,862.66
0.1,alpha0p1,103,3,subject103_client3,2505,2,standing,863.94
0.1,alpha0p1,103,3,subject103_client3,2506,2,standing,865.22
0.1,alpha0p1,103,3,subject103_client3,2507,2,standing,866.5
0.1,alpha0p1,103,3,subject103_client3,2508,2,standing,867.78
0.1,alpha0p1,103,3,subject103_client3,2509,2,standing,869.06
0.1,alpha0p1,103,3,subject103_client3,2510,2,standing,870.34
0.1,alpha0p1,103,3,subject103_client3,2511,2,standing,871.62
0.1,alpha0p1,103,3,subject103_client3,2512,2,standing,872.9
0.1,alpha0p1,103,3,subject103_client3,2513,2,standing,874.18
0.1,alpha0p1,103,3,subject103_client3,2514,2,standing,875.46
0.1,alpha0p1,103,3,subject103_client3,2515,2,standing,876.74
0.1,alpha0p1,103,3,subject103_client3,2516,2,standing,878.02
0.1,alpha0p1,103,3,subject103_client3,2517,2,standing,879.3
0.1,alpha0p1,103,3,subject103_client3,2518,2,standing,880.58
0.1,alpha0p1,103,3,subject103_client3,2519,2,standing,881.86
0.1,alpha0p1,103,3,subject103_client3,2520,2,standing,883.14
0.1,alpha0p1,103,3,subject103_client3,2521,2,standing,884.42
0.1,alpha0p1,103,3,subject103_client3,2522,2,standing,885.7
0.1,alpha0p1,103,3,subject103_client3,2523,2,standing,886.98
0.1,alpha0p1,103,3,subject103_client3,2524,2,standing,888.26
0.1,alpha0p1,103,3,subject103_client3,2525,2,standing,889.54
0.1,alpha0p1,103,3,subject103_client3,2526,2,standing,890.82
0.1,alpha0p1,103,3,subject103_client3,2527,2,standing,892.1
0.1,alpha0p1,103,3,subject103_client3,2528,2,standing,893.38
0.1,alpha0p1,103,3,subject103_client3,2529,2,standing,894.66
0.1,alpha0p1,103,3,subject103_client3,2530,2,standing,895.94
0.1,alpha0p1,103,3,subject103_client3,2531,2,standing,897.22
0.1,alpha0p1,103,3,subject103_client3,2532,2,standing,898.5
0.1,alpha0p1,103,3,subject103_client3,2533,2,standing,899.78
0.1,alpha0p1,103,3,subject103_client3,2534,2,standing,901.06
0.1,alpha0p1,103,3,subject103_client3,2535,2,standing,902.34
0.1,alpha0p1,103,3,subject103_client3,2536,2,standing,903.62
0.1,alpha0p1,103,3,subject103_client3,2537,2,standing,904.9
0.1,alpha0p1,103,3,subject103_client3,2538,2,standing,906.18
0.1,alpha0p1,103,3,subject103_client3,2539,2,standing,907.46
0.1,alpha0p1,103,3,subject103_client3,2540,2,standing,908.74
0.1,alpha0p1,103,3,subject103_client3,2541,2,standing,910.02
0.1,alpha0p1,103,3,subject103_client3,2542,2,standing,911.3
0.1,alpha0p1,103,3,subject103_client3,2543,2,standing,912.58
0.1,alpha0p1,103,3,subject103_client3,2544,2,standing,913.86
0.1,alpha0p1,103,3,subject103_client3,2545,2,standing,915.14
0.1,alpha0p1,103,3,subject103_client3,2546,2,standing,916.42
0.1,alpha0p1,103,3,subject103_client3,2547,2,standing,917.7
0.1,alpha0p1,103,3,subject103_client3,2548,2,standing,918.98
0.1,alpha0p1,103,3,subject103_client3,2549,2,standing,920.26
0.1,alpha0p1,103,3,subject103_client3,2550,2,standing,921.54
0.1,alpha0p1,103,3,subject103_client3,2551,2,standing,922.82
0.1,alpha0p1,103,3,subject103_client3,2552,2,standing,924.1
0.1,alpha0p1,103,3,subject103_client3,2553,2,standing,925.38
0.1,alpha0p1,103,3,subject103_client3,2554,2,standing,926.66
0.1,alpha0p1,103,3,subject103_client3,2555,2,standing,927.94
0.1,alpha0p1,103,3,subject103_client3,2556,2,standing,929.22
0.1,alpha0p1,103,3,subject103_client3,2557,2,standing,930.5
0.1,alpha0p1,103,3,subject103_client3,2558,2,standing,931.78
0.1,alpha0p1,103,3,subject103_client3,2559,2,standing,933.06
0.1,alpha0p1,103,3,subject103_client3,2560,2,standing,934.34
0.1,alpha0p1,103,3,subject103_client3,2561,2,standing,935.62
0.1,alpha0p1,103,3,subject103_client3,2562,2,standing,936.9
0.1,alpha0p1,103,3,subject103_client3,2563,2,standing,938.18
0.1,alpha0p1,103,3,subject103_client3,2564,2,standing,939.46
0.1,alpha0p1,103,3,subject103_client3,2565,2,standing,940.74
0.1,alpha0p1,103,3,subject103_client3,2566,2,standing,942.02
0.1,alpha0p1,103,3,subject103_client3,2567,2,standing,943.3
0.1,alpha0p1,103,3,subject103_client3,2568,2,standing,944.58
